fecha_factura	id_b2b	municipio	zona	categoria_b2b_macro	categoria_b2b	subcategoria_b2b	producto	valor_total	alineación con portafolio estratégico b2b
2007-11-09	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_104	688.6815599999999	0.0003675287861867537
2007-11-09	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_105	818.8444059999999	0.00033382727392046197
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_7	cat_b2b_14	sub_b2b_23	Producto_361	106.58758599999999	2.9650549023598298e-05
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_7	cat_b2b_14	sub_b2b_23	Producto_51	110.56412399999999	0.0001567491037508695
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_52	1057.389358	0.00012398461212808989
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_180	219.31893799999997	0.00017344599946950316
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_14	cat_b2b_14	sub_b2b_23	Producto_489	283.96799999999996	9.949429166666666e-05
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_14	cat_b2b_14	sub_b2b_23	Producto_591	89.88376	0.00013632413339183851
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_67	231.88747999999998	0.00020334121949145334
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_561	96.167538	0.00039120107040693916
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_181	96.167538	0.00038499184891267567
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_69	100.045476	0.0003625598722724853
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_57	288.501628	0.0003559138818447152
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_59	96.167538	0.00025297548522038694
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_365	96.167538	0.00016606650056903818
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_366	96.167538	0.0002148752729845283
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_377	452.40539399999994	0.0003011887304420601
2007-11-10	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_10	cat_b2b_16	sub_b2b_23	Producto_61	875.4388339999999	0.0003887056806803706
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_26	612.0161159999999	0.00023553992711525265
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_27	335.64623199999994	0.0002570202401795471
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_3	Producto_28	80.910174	0.00024069820495009687
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_21	Producto_657	253.61300399999996	0.0003195856912920758
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_15	Producto_658	238.32211599999997	0.0003825250345461015
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_26	sub_b2b_40	Producto_152	172.08657999999997	0.00018046173150747724
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_26	sub_b2b_40	Producto_659	133.283536	0.0003636537255134047
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_6	cat_b2b_31	sub_b2b_52	Producto_660	1318.14889	0.0002501863763356809
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_6	cat_b2b_31	sub_b2b_52	Producto_661	1129.8692319999998	0.0002493204068026166
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_48	Producto_197	116.72563799999999	0.00036127639948303384
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_18	sub_b2b_65	Producto_662	155.767294	0.00024608158046322614
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_187	1175.6482259999998	0.0002946030741205746
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_63	Producto_335	622.2902359999999	0.0004980029185931177
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_23	sub_b2b_33	Producto_663	1780.1944059999998	0.00034075196998456357
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_23	sub_b2b_92	Producto_664	298.949284	0.0004358979003542286
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_23	sub_b2b_92	Producto_665	263.94431199999997	0.0004949513395992409
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_204	1780.1529939999998	0.00010674474930889001
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_351	695.8675279999999	0.0002792604130652867
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_279	732.072462	0.0002900779671015681
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_12	cat_b2b_14	sub_b2b_23	Producto_666	127.79940399999998	-1.6121175181693337e-05
2007-11-11	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_13	cat_b2b_14	sub_b2b_23	Producto_572	447.09775599999995	0.0002779910331108886
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_529	136.416058	0.00033190902980058254
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_159	136.416058	0.00035469808388686905
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_446	136.416058	0.000358186638526089
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_311	136.416058	0.00035944875788743283
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_300	136.416058	0.00035018376182663184
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_521	291.76232999999996	0.0002622917828357074
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_12	Producto_345	120.69330199999999	0.0002896188780053428
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_12	Producto_314	124.68364399999999	0.00028152917266357726
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_83	571.0103479999999	0.00028201871121256804
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_12	cat_b2b_14	sub_b2b_23	Producto_666	127.79940399999998	-1.6121175181693337e-05
2007-11-12	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_180	182.76594599999999	0.00017344525547445254
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_436	286.404406	0.0003403346013887789
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_48	Producto_197	116.72563799999999	0.00036127639948303384
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_561	80.140108	0.00039120268707399297
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_53	96.167538	0.0003653583710128879
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_55	300.13544199999995	0.00035513151575081224
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_69	100.045476	0.0003625598722724853
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_72	96.167538	0.00024958254129371594
2007-11-15	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_10	cat_b2b_16	sub_b2b_23	Producto_325	1845.3975999999998	0.0003370661348578756
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_6	Producto_670	205.76439599999998	0.0003620275437738995
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_55	Producto_563	1232.2515279999998	0.0005017730470462845
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_7	Producto_165	125.23284599999998	0.0004112531355551881
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_156	584.3085299999999	0.0005068435163388766
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_112	3754.2738799999997	0.0002393572531634266
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_88	3711.3375239999996	0.0002703542773524362
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_157	1053.7441159999998	0.0002777926969624948
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_114	1109.4245219999998	0.0002763659850850133
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_199	397.360958	0.00034946870866966247
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_18	cat_b2b_14	sub_b2b_23	Producto_671	20.382592	0.000654
2007-11-16	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_18	cat_b2b_14	sub_b2b_23	Producto_672	20.382592	0.000654
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_7	cat_b2b_14	sub_b2b_23	Producto_361	106.58758599999999	2.9650549023598298e-05
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_7	cat_b2b_14	sub_b2b_23	Producto_51	110.56412399999999	0.0001567491037508695
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_52	660.8684719999999	0.00012398495491248068
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_66	127.79940399999998	0.000368148101285355
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_180	182.76594599999999	0.00017344525547445254
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_70	184.08324199999998	0.00018664696272569994
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_58	176.948546	0.00034599927560862803
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_59	88.47377999999999	0.00021810203945168836
2007-11-16	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_60	88.47377999999999	0.00023439919759277834
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_519	145.86193799999998	0.00038537604185678653
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_213	136.416058	0.00035094008803567684
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_673	205.518882	0.0002498721340261086
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_674	274.80411599999996	0.0003157623301974123
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_13	sub_b2b_21	Producto_675	136.241536	0.0003796414717461788
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_102	1323.5058279999998	0.0002964715093071732
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_166	626.201698	0.0004667146197486037
2007-11-17	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_26	Producto_281	938.8455359999999	0.0003037907256641629
2007-11-17	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_26	229.50628999999998	0.00023554002534745342
2007-11-17	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_360	457.44582599999995	0.00025167682528597383
2007-11-17	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_3	Producto_28	161.820348	0.00024069422001243008
2007-11-17	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_48	Producto_197	233.44930399999998	0.0003612766890236691
2007-11-18	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_39	sub_b2b_91	Producto_676	840.768116	0.00022496076490607545
2007-11-18	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_24	Producto_561	16.02743	0.0003911929867733005
2007-11-18	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_56	311.769256	0.0003677338359751546
2007-11-18	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_377	581.6640779999999	0.0003011896806871405
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_519	145.86193799999998	0.00038537604185678653
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_248	1364.159594	0.0003398922986074018
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_343	774.647942	0.00023972544157872428
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_344	365.39976799999994	0.0002953913294548123
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_37	583.7701739999999	0.0003051489665725882
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_541	218.821994	0.0002402097157198924
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_163	2261.8928739999997	0.0002841402182816196
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_164	1271.928168	0.0002860947078577475
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_106	1430.876298	0.00035500176337675273
2007-11-19	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_167	2113.6901719999996	0.0002832024507137652
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_98	1502.311998	0.00024746608359044734
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_99	940.5868119999999	0.0002693471489880936
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_112	1126.282164	0.00023935696689235682
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_88	1855.6687619999998	0.0002703542773524362
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_190	2107.4882319999997	0.00028723302105536976
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_157	2107.4882319999997	0.0002777926969624948
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_110	380.85630399999997	0.00032905716815442284
2007-11-19	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_199	397.360958	0.00034946870866966247
2007-11-20	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_9	sub_b2b_14	Producto_621	420.21052199999997	0.0001638617757410653
2007-11-20	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_224	940.5868119999999	0.00023848250522568457
2007-11-20	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_205	3210.9799919999996	1.2448318047320924e-05
2007-11-21	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_179	841.4977559999999	0.00013755099443901546
2007-11-21	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_83	456.80788399999994	0.00028201839005037837
2007-11-21	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_10	sub_b2b_16	Producto_29	127.31034799999999	0.00023612642698926564
2007-11-21	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_27	sub_b2b_41	Producto_153	51.47511599999999	0.0003497996781979083
2007-11-21	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_27	sub_b2b_41	Producto_154	105.56017399999999	0.00034510948168766753
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_35	sub_b2b_48	Producto_677	749.853	0.00022747074556213017
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_581	1018.2658639999999	0.0003168511083309771
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_678	1436.8465279999998	0.0003060894741320626
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_598	4976.764993999999	0.000248053801252083
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_679	676.5823539999999	0.0003358994795894425
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_680	3784.4533679999995	0.0001913595806146025
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_681	1457.9114319999999	0.00022096891003184067
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_645	1345.797316	0.0003459241823246436
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_618	6653.058663999999	0.000364367280205302
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_564	6677.954177999999	0.00030841840971194517
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_444	1642.3644239999999	0.00031939904687803926
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_682	3721.2014679999997	0.00040186890275084673
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_683	1818.0873719999997	0.00017582575321248092
2007-11-22	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_43	Producto_546	807.5931599999999	0.00015878819134129368
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_517	180.95959399999998	0.00027715596990121453
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_518	291.72288999999995	0.0003745372112280939
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_520	729.40829	0.00030096916182841845
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_479	1458.815594	0.00028253086083476563
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_541	218.821994	0.00023593672751195198
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_521	218.821994	0.0002622907506454767
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_9	sub_b2b_14	Producto_621	420.21052199999997	0.0001638617757410653
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_39	sub_b2b_91	Producto_684	586.90171	0.0002470726486177728
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_2	cat_b2b_26	sub_b2b_40	Producto_151	468.17646399999995	0.00027951026485603084
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_679	1199.3960359999999	0.0003358995647906243
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_627	1720.20518	0.00020599483672755826
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_628	4734.455494	0.00035089731654281764
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_574	1273.676346	0.00016506227080706105
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_685	839.3315139999999	0.0001746130192223427
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_686	6479.608445999999	0.00020014977879853204
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_631	2122.18752	0.0002406535375780553
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_577	1590.8271899999997	0.0002006428538224821
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_43	Producto_687	1928.7757319999998	0.00028125655543866
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_34	Producto_688	1088.106216	0.00027564390026423664
2007-11-23	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_34	Producto_689	10720.796734	0.00036993580991627066
2007-11-23	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_187	705.388344	0.0002946027726990623
2007-11-23	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_20	sub_b2b_31	Producto_104	459.12103999999994	0.0003675287861867537
2007-11-23	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_156	467.44682399999994	0.00050684296453793
2007-11-23	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_113	792.2174759999999	0.00023844050152713365
2007-11-23	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_351	739.6163479999999	0.0003014265195609224
2007-11-23	B2B_01	MADRID	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_114	739.6163479999999	0.00027636656632689787
2007-11-24	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_159	204.62359399999997	0.0003546989384616126
2007-11-24	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_213	204.62359399999997	0.0003509393578728756
2007-11-24	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_248	204.62359399999997	0.0003438456312129871
2007-11-24	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_311	136.416058	0.00035944875788743283
2007-11-24	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_18	Producto_160	201.69517399999998	0.00034006823459246477
2007-11-24	B2B_02	VILLA DE LEYVA	BOYACA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_18	Producto_38	242.03440599999996	0.000358594196463126
